,checking_balance,months_loan_duration,credit_history,purpose,amount,savings_balance,employment_duration,percent_of_income,years_at_residence,age,other_credit,housing,existing_loans_count,job,dependents,phone,default
0,1 - 200 SGD,48,good,furniture/appliances,5951,< 100 SGD,1 - 4 years,2,2,22,none,own,1,skilled,1,0,1
1,unknown,36,good,education,9055,unknown,1 - 4 years,2,4,35,none,other,1,unskilled,2,1,0
2,1 - 200 SGD,30,critical,car,5234,< 100 SGD,unemployed,4,2,28,none,own,2,management,1,0,1
3,< 0 SGD,24,critical,car,1199,< 100 SGD,> 7 years,4,4,60,none,own,2,unskilled,1,0,1
4,< 0 SGD,30,perfect,business,8072,unknown,< 1 year,2,3,25,bank,own,3,skilled,1,0,1
5,< 0 SGD,6,good,furniture/appliances,2647,500 - 1000 SGD,1 - 4 years,2,3,44,none,rent,1,skilled,2,0,1
6,< 0 SGD,6,good,furniture/appliances,1374,< 100 SGD,1 - 4 years,1,2,36,bank,own,1,unskilled,1,1,1
7,< 0 SGD,60,poor,business,6836,< 100 SGD,> 7 years,3,4,63,none,own,2,skilled,1,1,1
8,unknown,12,critical,business,1264,unknown,> 7 years,4,4,57,none,rent,1,unskilled,1,0,0
9,> 200 SGD,18,good,furniture/appliances,2100,< 100 SGD,1 - 4 years,4,2,37,store,own,1,skilled,1,0,1
10,1 - 200 SGD,12,good,furniture/appliances,1158,500 - 1000 SGD,1 - 4 years,3,1,26,none,own,1,skilled,1,1,1
11,unknown,11,critical,car,1393,< 100 SGD,< 1 year,4,4,35,none,own,2,management,1,0,0
12,unknown,12,good,furniture/appliances,2073,100 - 500 SGD,1 - 4 years,4,2,28,none,own,1,skilled,1,0,0
13,unknown,18,good,car,3378,unknown,1 - 4 years,2,1,31,none,own,1,skilled,1,1,0
14,unknown,36,critical,furniture/appliances,9566,< 100 SGD,1 - 4 years,2,2,31,store,own,2,skilled,1,0,1
15,1 - 200 SGD,15,critical,furniture/appliances,1537,unknown,> 7 years,4,4,50,none,own,2,skilled,1,1,1
16,unknown,27,good,renovations,5190,unknown,> 7 years,4,4,48,none,own,4,skilled,2,1,0
17,unknown,36,good,furniture/appliances,2394,unknown,1 - 4 years,4,4,25,none,own,1,skilled,1,0,0
18,1 - 200 SGD,42,critical,business,5954,< 100 SGD,4 - 7 years,2,1,41,bank,own,2,unskilled,1,0,1
19,1 - 200 SGD,11,poor,furniture/appliances,4771,< 100 SGD,4 - 7 years,2,4,51,none,own,1,skilled,1,0,1
20,unknown,15,good,furniture/appliances,1213,500 - 1000 SGD,> 7 years,4,3,47,store,own,1,skilled,1,1,0
21,unknown,12,critical,business,1412,< 100 SGD,1 - 4 years,4,2,29,none,own,2,management,1,1,1
22,< 0 SGD,12,perfect,renovations,1108,< 100 SGD,4 - 7 years,4,3,28,none,own,2,skilled,1,0,1
23,> 200 SGD,24,critical,furniture/appliances,3617,unknown,> 7 years,4,4,20,none,rent,2,skilled,1,0,1
24,1 - 200 SGD,18,good,business,2622,100 - 500 SGD,1 - 4 years,4,4,34,none,own,1,skilled,1,0,1
25,1 - 200 SGD,36,good,furniture/appliances,2323,< 100 SGD,4 - 7 years,4,4,24,none,rent,1,skilled,1,0,1
26,1 - 200 SGD,24,critical,car,11938,< 100 SGD,1 - 4 years,2,3,39,none,own,2,management,2,1,1
27,1 - 200 SGD,14,good,business,1410,500 - 1000 SGD,> 7 years,1,2,35,none,own,1,skilled,1,1,1
28,unknown,36,critical,car,7855,< 100 SGD,1 - 4 years,4,2,25,store,own,2,skilled,1,1,1
29,< 0 SGD,10,critical,furniture/appliances,2132,unknown,< 1 year,2,3,27,none,rent,2,skilled,1,0,1
30,unknown,24,critical,car,3868,< 100 SGD,> 7 years,4,2,41,none,rent,2,management,1,1,1
31,< 0 SGD,12,critical,car,2121,< 100 SGD,1 - 4 years,4,2,30,none,own,2,skilled,1,0,1
32,< 0 SGD,12,critical,car,3499,< 100 SGD,1 - 4 years,3,2,29,none,own,2,skilled,1,0,1
33,unknown,18,good,furniture/appliances,1984,< 100 SGD,1 - 4 years,4,4,47,bank,other,2,skilled,1,0,0
34,1 - 200 SGD,12,good,furniture/appliances,766,500 - 1000 SGD,1 - 4 years,4,3,66,none,own,1,unskilled,1,0,1
35,1 - 200 SGD,36,good,furniture/appliances,4795,< 100 SGD,< 1 year,4,1,30,none,own,1,management,1,1,1
36,1 - 200 SGD,48,very good,business,3566,100 - 500 SGD,4 - 7 years,4,2,30,none,own,1,skilled,1,0,1
37,unknown,18,critical,furniture/appliances,1582,> 1000 SGD,> 7 years,4,4,46,none,own,2,skilled,1,0,1
38,1 - 200 SGD,24,critical,car,7758,> 1000 SGD,> 7 years,2,4,29,none,rent,1,skilled,1,0,1
39,< 0 SGD,12,very good,education,339,< 100 SGD,> 7 years,4,1,45,bank,own,1,unskilled,1,0,1
40,unknown,18,critical,car,1055,< 100 SGD,< 1 year,4,1,30,none,own,2,skilled,1,0,1
41,unknown,6,good,furniture/appliances,2978,500 - 1000 SGD,1 - 4 years,1,2,32,none,own,1,skilled,1,1,0
42,1 - 200 SGD,24,critical,business,1935,< 100 SGD,> 7 years,4,4,31,none,own,2,skilled,1,1,1
43,1 - 200 SGD,8,good,furniture/appliances,1414,< 100 SGD,1 - 4 years,4,2,33,none,own,1,skilled,1,0,1
44,< 0 SGD,6,critical,furniture/appliances,338,500 - 1000 SGD,> 7 years,4,4,52,none,own,2,skilled,1,0,1
45,1 - 200 SGD,36,poor,business,4455,< 100 SGD,1 - 4 years,2,2,30,store,own,2,management,1,1,1
46,unknown,15,critical,furniture/appliances,1360,< 100 SGD,1 - 4 years,4,2,31,none,own,2,skilled,1,0,1
47,1 - 200 SGD,18,perfect,furniture/appliances,3244,< 100 SGD,1 - 4 years,1,4,33,bank,own,2,skilled,1,1,1
48,unknown,6,good,furniture/appliances,2108,< 100 SGD,4 - 7 years,2,2,29,none,rent,1,skilled,1,0,0
49,1 - 200 SGD,12,good,furniture/appliances,951,100 - 500 SGD,< 1 year,4,4,27,bank,rent,4,skilled,1,0,1
50,< 0 SGD,12,good,car,1168,< 100 SGD,1 - 4 years,4,3,27,none,own,1,unskilled,1,0,1
51,< 0 SGD,30,critical,car,10623,< 100 SGD,> 7 years,3,4,38,none,other,3,management,2,1,1
52,unknown,12,good,car,1413,> 1000 SGD,4 - 7 years,3,2,55,none,own,1,skilled,1,0,0
53,> 200 SGD,30,poor,business,1908,< 100 SGD,> 7 years,4,4,66,none,own,1,management,1,1,1
54,> 200 SGD,36,good,furniture/appliances,3913,< 100 SGD,1 - 4 years,2,2,23,none,own,1,skilled,1,1,1
55,< 0 SGD,12,good,education,1200,unknown,1 - 4 years,4,4,23,bank,rent,1,skilled,1,1,1
56,unknown,36,perfect,renovations,2613,< 100 SGD,1 - 4 years,4,2,27,none,own,2,skilled,1,0,1
57,< 0 SGD,24,good,furniture/appliances,3149,< 100 SGD,< 1 year,4,1,22,bank,other,1,skilled,1,0,1
58,1 - 200 SGD,18,good,furniture/appliances,866,< 100 SGD,1 - 4 years,4,2,25,none,own,1,unskilled,1,0,1
59,1 - 200 SGD,21,good,business,2767,100 - 500 SGD,> 7 years,4,2,61,bank,rent,2,unskilled,1,0,1
60,unknown,6,good,furniture/appliances,1595,< 100 SGD,4 - 7 years,3,2,51,none,own,1,skilled,2,0,0
61,unknown,24,good,business,1258,< 100 SGD,4 - 7 years,4,1,25,none,own,1,skilled,1,1,0
62,unknown,18,good,furniture/appliances,433,< 100 SGD,unemployed,3,4,22,none,rent,1,skilled,1,0,1
63,unknown,24,poor,furniture/appliances,4151,100 - 500 SGD,1 - 4 years,2,3,35,none,own,2,skilled,1,0,1
64,< 0 SGD,12,very good,furniture/appliances,2149,< 100 SGD,1 - 4 years,4,1,29,none,other,1,skilled,1,0,1
65,< 0 SGD,24,good,furniture/appliances,1603,< 100 SGD,> 7 years,4,4,55,none,own,1,skilled,1,0,1
66,1 - 200 SGD,15,good,furniture/appliances,802,< 100 SGD,> 7 years,4,3,37,none,own,1,skilled,2,0,1
67,unknown,24,good,furniture/appliances,999,unknown,> 7 years,4,2,25,none,own,2,skilled,1,0,1
68,1 - 200 SGD,48,good,furniture/appliances,3060,< 100 SGD,4 - 7 years,4,4,28,none,own,2,skilled,1,0,1
69,< 0 SGD,12,good,furniture/appliances,1262,unknown,> 7 years,2,4,49,none,own,1,unskilled,1,1,1
70,unknown,12,good,furniture/appliances,1574,< 100 SGD,1 - 4 years,4,2,50,none,own,1,skilled,1,0,0
71,< 0 SGD,47,good,car,10722,< 100 SGD,< 1 year,1,1,35,none,own,1,unskilled,1,1,1
72,< 0 SGD,24,poor,furniture/appliances,1024,< 100 SGD,< 1 year,4,4,48,store,own,1,skilled,1,0,1
73,> 200 SGD,42,critical,car,4796,< 100 SGD,> 7 years,4,4,56,none,other,1,skilled,1,0,1
74,unknown,10,good,car,1287,unknown,> 7 years,4,2,45,none,own,1,unskilled,1,0,0
75,1 - 200 SGD,36,perfect,furniture/appliances,3804,< 100 SGD,1 - 4 years,4,1,42,none,own,1,skilled,1,1,1
76,unknown,6,good,furniture/appliances,1543,> 1000 SGD,1 - 4 years,4,2,33,none,own,1,skilled,1,0,0
77,1 - 200 SGD,9,good,car,276,< 100 SGD,1 - 4 years,4,4,22,none,rent,1,unskilled,1,0,1
78,1 - 200 SGD,12,good,car,685,< 100 SGD,4 - 7 years,2,3,25,bank,own,1,unskilled,1,0,1
79,1 - 200 SGD,24,good,furniture/appliances,4351,unknown,1 - 4 years,1,4,48,none,own,1,unskilled,1,1,1
80,< 0 SGD,24,good,furniture/appliances,1938,< 100 SGD,< 1 year,4,3,32,none,own,1,skilled,1,0,1
81,< 0 SGD,8,critical,car,3398,< 100 SGD,4 - 7 years,1,4,39,none,own,2,unskilled,1,0,1
82,1 - 200 SGD,6,good,furniture/appliances,1068,< 100 SGD,> 7 years,4,4,28,none,own,1,skilled,2,0,1
83,unknown,48,critical,car,11590,100 - 500 SGD,1 - 4 years,2,4,24,bank,rent,2,unskilled,1,0,1
84,< 0 SGD,15,good,furniture/appliances,1275,unknown,1 - 4 years,4,2,24,none,rent,1,skilled,1,0,1
85,< 0 SGD,21,good,furniture/appliances,3599,< 100 SGD,4 - 7 years,1,4,26,none,rent,1,unskilled,1,0,1
86,unknown,15,critical,furniture/appliances,1459,< 100 SGD,1 - 4 years,4,2,43,none,own,1,unskilled,1,0,1
87,1 - 200 SGD,9,critical,education,1136,> 1000 SGD,> 7 years,4,3,32,none,other,2,skilled,2,0,1
88,< 0 SGD,12,perfect,furniture/appliances,6199,< 100 SGD,1 - 4 years,4,2,28,none,rent,2,skilled,1,1,1
89,unknown,36,poor,furniture/appliances,4463,< 100 SGD,1 - 4 years,4,2,26,none,own,2,management,1,1,1
90,> 200 SGD,12,good,furniture/appliances,3399,unknown,> 7 years,2,3,37,none,own,1,management,1,0,1
91,unknown,12,good,business,1542,< 100 SGD,4 - 7 years,2,4,36,none,own,1,skilled,1,1,0
92,1 - 200 SGD,18,good,furniture/appliances,3001,< 100 SGD,4 - 7 years,2,4,40,none,rent,1,skilled,1,0,1
93,unknown,60,critical,car,13756,unknown,> 7 years,2,4,63,bank,other,1,management,1,1,1
94,unknown,7,poor,furniture/appliances,846,unknown,> 7 years,3,4,36,none,other,1,skilled,1,0,1
95,1 - 200 SGD,18,good,car,12976,< 100 SGD,unemployed,3,4,38,none,other,1,management,1,1,1
96,unknown,18,critical,furniture/appliances,2238,< 100 SGD,1 - 4 years,2,1,25,none,own,2,skilled,1,0,1
97,unknown,9,good,business,1449,< 100 SGD,4 - 7 years,3,2,27,none,own,2,skilled,1,0,0
98,< 0 SGD,6,critical,furniture/appliances,1957,< 100 SGD,4 - 7 years,1,4,31,none,own,1,skilled,1,0,1
99,< 0 SGD,36,critical,furniture/appliances,2348,< 100 SGD,1 - 4 years,3,2,46,none,own,2,skilled,1,1,1
100,1 - 200 SGD,18,critical,business,1887,unknown,1 - 4 years,4,4,28,bank,own,2,skilled,1,0,1
101,1 - 200 SGD,24,good,furniture/appliances,2039,< 100 SGD,< 1 year,1,1,22,none,own,1,skilled,1,1,1
102,> 200 SGD,12,critical,car,939,500 - 1000 SGD,4 - 7 years,4,2,28,none,own,3,skilled,1,1,1
103,unknown,10,good,car,1597,500 - 1000 SGD,1 - 4 years,3,2,40,none,rent,1,unskilled,2,0,0
104,< 0 SGD,18,poor,education,8471,unknown,1 - 4 years,1,2,23,none,rent,2,skilled,1,1,1
105,1 - 200 SGD,12,good,car,2028,unknown,1 - 4 years,4,2,30,none,own,1,skilled,1,0,1
106,1 - 200 SGD,18,good,car,2779,< 100 SGD,1 - 4 years,1,3,21,none,rent,1,skilled,1,1,1
107,< 0 SGD,18,critical,renovations,1190,< 100 SGD,unemployed,2,4,55,none,other,3,unemployed,2,0,1
108,unknown,24,critical,renovations,2058,< 100 SGD,1 - 4 years,4,2,33,none,own,2,skilled,1,1,1
109,unknown,24,critical,car,1287,> 1000 SGD,> 7 years,4,4,37,none,own,2,skilled,1,1,0
110,< 0 SGD,12,good,furniture/appliances,1620,< 100 SGD,1 - 4 years,2,3,30,none,own,1,skilled,1,0,1
111,unknown,9,critical,education,1244,unknown,> 7 years,4,4,41,none,rent,2,unskilled,1,0,0
112,1 - 200 SGD,15,poor,renovations,1512,> 1000 SGD,1 - 4 years,3,3,61,store,own,2,skilled,1,0,1
113,unknown,24,good,car,2670,< 100 SGD,> 7 years,4,4,35,none,own,1,management,1,1,0
114,< 0 SGD,12,good,car,3386,< 100 SGD,> 7 years,3,4,35,none,other,1,skilled,1,1,1
115,< 0 SGD,15,good,car,1721,< 100 SGD,< 1 year,2,3,36,none,own,1,skilled,1,0,1
116,< 0 SGD,24,good,car,2924,< 100 SGD,1 - 4 years,3,4,63,bank,own,1,skilled,2,1,1
117,unknown,24,poor,car,4679,< 100 SGD,4 - 7 years,3,3,35,none,own,2,unskilled,1,1,0
118,unknown,6,good,education,1238,unknown,unemployed,4,4,36,none,own,1,management,2,1,0
119,> 200 SGD,24,good,furniture/appliances,5152,< 100 SGD,4 - 7 years,4,2,25,bank,own,1,skilled,1,0,1
120,1 - 200 SGD,24,good,car,1201,< 100 SGD,< 1 year,4,1,26,none,own,1,skilled,1,0,1
121,1 - 200 SGD,6,poor,car,1209,< 100 SGD,unemployed,4,4,47,none,own,1,management,1,1,1
122,unknown,6,good,car,3518,< 100 SGD,1 - 4 years,2,3,26,none,rent,1,skilled,1,0,1
