,checking_balance,months_loan_duration,credit_history,purpose,amount,savings_balance,employment_duration,percent_of_income,years_at_residence,age,other_credit,housing,existing_loans_count,job,dependents,phone,default
123,1 - 200 SGD,6,good,furniture/appliances,368,unknown,> 7 years,4,4,38,none,own,1,skilled,1,0,1
124,unknown,24,critical,furniture/appliances,1585,< 100 SGD,4 - 7 years,4,3,40,none,own,2,skilled,1,0,1
125,< 0 SGD,36,good,car,5493,< 100 SGD,> 7 years,2,4,42,none,other,1,skilled,2,0,1
126,unknown,10,good,car,1309,unknown,1 - 4 years,4,4,27,none,own,1,unskilled,1,0,0
127,unknown,39,good,car,8588,100 - 500 SGD,> 7 years,4,2,45,none,own,1,management,1,1,0
128,1 - 200 SGD,12,poor,furniture/appliances,585,< 100 SGD,1 - 4 years,4,4,20,none,rent,2,skilled,1,0,1
129,unknown,36,critical,furniture/appliances,7127,< 100 SGD,< 1 year,2,4,23,none,rent,2,skilled,1,1,1
130,< 0 SGD,18,good,furniture/appliances,3190,< 100 SGD,1 - 4 years,2,2,24,none,own,1,skilled,1,0,1
131,1 - 200 SGD,26,good,car,7966,< 100 SGD,< 1 year,2,3,30,none,own,2,skilled,1,0,1
132,< 0 SGD,6,good,car,662,< 100 SGD,< 1 year,3,4,41,none,own,1,unskilled,2,1,1
133,unknown,24,good,furniture/appliances,1311,100 - 500 SGD,4 - 7 years,4,3,26,none,own,1,skilled,1,1,0
134,1 - 200 SGD,18,critical,furniture/appliances,3612,< 100 SGD,> 7 years,3,4,37,none,own,1,skilled,1,1,1
135,unknown,24,poor,car,2032,< 100 SGD,> 7 years,4,4,60,none,other,2,skilled,1,1,1
136,< 0 SGD,24,poor,car,1333,< 100 SGD,unemployed,4,2,43,none,other,2,skilled,2,0,1
137,unknown,48,critical,car,8858,unknown,4 - 7 years,2,1,35,none,other,2,skilled,1,1,0
138,1 - 200 SGD,12,critical,car,1995,100 - 500 SGD,< 1 year,4,1,27,none,own,1,skilled,1,0,1
139,unknown,21,perfect,car,5003,unknown,1 - 4 years,1,4,29,bank,own,2,skilled,1,1,1
140,< 0 SGD,24,very good,furniture/appliances,1546,< 100 SGD,4 - 7 years,4,4,24,bank,rent,1,unskilled,1,0,1
141,1 - 200 SGD,24,poor,furniture/appliances,1553,100 - 500 SGD,4 - 7 years,3,2,23,none,rent,2,skilled,1,1,1
142,< 0 SGD,48,good,furniture/appliances,6758,< 100 SGD,1 - 4 years,3,2,31,none,own,1,skilled,1,1,1
143,< 0 SGD,15,good,business,806,< 100 SGD,1 - 4 years,4,4,22,none,own,1,unskilled,1,0,1
144,unknown,24,critical,education,1927,unknown,1 - 4 years,3,2,33,none,own,2,skilled,1,1,0
145,1 - 200 SGD,12,critical,car,3124,< 100 SGD,< 1 year,1,3,49,bank,own,2,unskilled,2,0,1
146,< 0 SGD,18,good,furniture/appliances,2039,< 100 SGD,1 - 4 years,1,4,20,bank,rent,1,skilled,1,0,1
147,< 0 SGD,12,critical,furniture/appliances,2246,< 100 SGD,> 7 years,3,3,60,none,own,2,skilled,1,0,1
148,1 - 200 SGD,24,good,car,2718,< 100 SGD,1 - 4 years,3,4,20,none,rent,1,unskilled,1,1,1
149,1 - 200 SGD,24,perfect,business,4241,< 100 SGD,1 - 4 years,1,4,36,none,own,3,unskilled,1,1,1
150,1 - 200 SGD,9,good,furniture/appliances,918,< 100 SGD,1 - 4 years,4,1,30,none,own,1,skilled,1,0,1
151,< 0 SGD,24,very good,furniture/appliances,2828,500 - 1000 SGD,1 - 4 years,4,4,22,store,own,1,skilled,1,1,1
152,unknown,15,good,car,1300,unknown,> 7 years,4,4,45,bank,other,1,skilled,2,0,1
153,< 0 SGD,24,very good,car,3632,< 100 SGD,1 - 4 years,1,4,22,bank,rent,1,skilled,1,0,1
154,< 0 SGD,6,critical,car,3676,< 100 SGD,1 - 4 years,1,3,37,none,rent,3,skilled,2,0,1
155,unknown,18,critical,car,1530,< 100 SGD,1 - 4 years,3,2,32,bank,own,2,skilled,1,0,1
156,unknown,15,good,furniture/appliances,1979,unknown,> 7 years,4,2,35,none,own,1,skilled,1,0,0
157,unknown,9,good,education,3832,unknown,> 7 years,1,4,64,none,own,1,unskilled,1,0,0
158,unknown,9,good,furniture/appliances,1980,< 100 SGD,< 1 year,2,2,19,none,rent,2,skilled,1,0,1
159,unknown,60,poor,furniture/appliances,15653,< 100 SGD,4 - 7 years,2,4,21,none,own,2,skilled,1,1,1
160,1 - 200 SGD,15,good,renovations,1308,< 100 SGD,> 7 years,4,4,38,none,own,2,unskilled,1,0,1
161,unknown,36,poor,business,7980,unknown,< 1 year,4,4,27,none,rent,2,skilled,1,1,1
162,< 0 SGD,12,good,education,684,< 100 SGD,1 - 4 years,4,4,40,none,rent,1,unskilled,2,0,1
163,1 - 200 SGD,36,poor,car,8086,100 - 500 SGD,> 7 years,2,4,42,none,own,4,management,1,1,1
164,unknown,48,good,furniture/appliances,10222,unknown,4 - 7 years,4,3,37,store,own,1,skilled,1,1,0
165,< 0 SGD,12,good,car,900,unknown,1 - 4 years,4,2,23,none,own,1,skilled,1,0,1
166,unknown,24,critical,car,6314,< 100 SGD,unemployed,4,2,27,bank,own,2,management,1,1,1
167,> 200 SGD,30,critical,furniture/appliances,3017,< 100 SGD,> 7 years,4,4,47,none,own,1,skilled,1,0,1
168,unknown,6,critical,car,2080,500 - 1000 SGD,1 - 4 years,1,2,24,none,own,1,skilled,1,0,0
169,1 - 200 SGD,72,good,furniture/appliances,5595,100 - 500 SGD,1 - 4 years,2,2,24,none,own,1,skilled,1,0,1
170,unknown,12,good,furniture/appliances,2279,unknown,1 - 4 years,4,4,37,none,other,1,skilled,1,1,0
171,unknown,60,good,car,6527,unknown,1 - 4 years,4,4,34,none,other,1,skilled,2,1,0
172,< 0 SGD,12,good,car,3651,> 1000 SGD,1 - 4 years,1,3,31,none,own,1,skilled,2,0,1
173,< 0 SGD,6,critical,car,4716,unknown,< 1 year,1,3,44,none,own,2,unskilled,2,0,1
174,unknown,12,critical,car,926,< 100 SGD,unemployed,1,2,38,none,own,1,unemployed,1,0,1
175,< 0 SGD,48,critical,car,6331,< 100 SGD,> 7 years,4,4,46,none,other,2,skilled,1,1,1
176,unknown,15,good,car,5324,500 - 1000 SGD,> 7 years,1,4,35,none,other,1,skilled,1,0,0
177,1 - 200 SGD,9,good,furniture/appliances,2118,< 100 SGD,1 - 4 years,2,2,37,none,own,1,unskilled,2,0,1
178,< 0 SGD,9,critical,furniture/appliances,1138,< 100 SGD,1 - 4 years,4,4,25,none,own,2,unskilled,1,0,1
179,unknown,18,good,furniture/appliances,1505,< 100 SGD,1 - 4 years,4,2,32,none,other,1,management,1,1,0
180,1 - 200 SGD,6,very good,education,433,> 1000 SGD,< 1 year,4,2,24,bank,rent,1,skilled,2,0,1
181,unknown,6,critical,car,250,> 1000 SGD,1 - 4 years,2,2,41,bank,own,2,unskilled,1,0,0
182,> 200 SGD,24,critical,business,1275,> 1000 SGD,1 - 4 years,2,4,36,none,own,2,skilled,1,1,1
183,unknown,24,good,car,2603,> 1000 SGD,1 - 4 years,2,4,28,none,rent,1,skilled,1,1,0
184,< 0 SGD,18,good,car,4380,100 - 500 SGD,1 - 4 years,3,4,35,none,own,1,unskilled,2,1,1
185,1 - 200 SGD,10,very good,furniture/appliances,1048,< 100 SGD,1 - 4 years,4,4,23,store,own,1,unskilled,1,0,1
186,< 0 SGD,13,critical,business,1797,< 100 SGD,< 1 year,3,1,28,bank,own,2,unskilled,1,0,1
187,unknown,15,good,car,3029,< 100 SGD,4 - 7 years,2,2,33,none,own,1,skilled,1,0,0
188,unknown,30,critical,furniture/appliances,5771,< 100 SGD,4 - 7 years,4,2,25,none,own,2,skilled,1,0,1
189,> 200 SGD,15,critical,furniture/appliances,1271,unknown,1 - 4 years,3,4,39,none,other,2,skilled,1,1,1
190,< 0 SGD,18,critical,furniture/appliances,2124,< 100 SGD,1 - 4 years,4,4,24,none,rent,2,skilled,1,0,1
191,1 - 200 SGD,12,good,furniture/appliances,1155,< 100 SGD,> 7 years,3,3,40,bank,own,2,unskilled,1,0,1
192,unknown,12,critical,furniture/appliances,1655,< 100 SGD,> 7 years,2,4,63,none,own,2,unskilled,1,1,0
193,unknown,24,critical,furniture/appliances,2223,100 - 500 SGD,> 7 years,4,4,52,bank,own,2,skilled,1,0,0
194,< 0 SGD,18,good,furniture/appliances,3509,< 100 SGD,4 - 7 years,4,1,25,none,own,1,skilled,1,0,1
195,unknown,24,critical,car,1940,> 1000 SGD,> 7 years,4,4,60,none,own,1,skilled,1,1,0
196,1 - 200 SGD,18,good,business,1941,> 1000 SGD,1 - 4 years,4,2,35,none,own,1,unskilled,1,1,1
197,< 0 SGD,40,critical,education,5998,< 100 SGD,1 - 4 years,4,3,27,bank,own,1,skilled,1,1,1
198,> 200 SGD,24,good,furniture/appliances,2892,< 100 SGD,> 7 years,3,4,51,none,other,1,skilled,1,0,1
199,unknown,12,critical,furniture/appliances,1258,< 100 SGD,< 1 year,2,4,22,none,rent,2,unskilled,1,0,1
200,1 - 200 SGD,18,critical,furniture/appliances,1795,< 100 SGD,> 7 years,3,4,48,bank,rent,2,unskilled,1,1,1
201,< 0 SGD,36,good,car,9271,< 100 SGD,4 - 7 years,2,1,24,none,own,1,skilled,1,1,1
202,1 - 200 SGD,15,perfect,car,1778,< 100 SGD,< 1 year,2,1,26,none,rent,2,unemployed,1,0,1
203,< 0 SGD,48,good,furniture/appliances,3051,< 100 SGD,1 - 4 years,3,4,54,none,own,1,skilled,1,0,1
204,unknown,6,critical,furniture/appliances,1554,< 100 SGD,4 - 7 years,1,2,24,none,rent,2,skilled,1,1,0
205,> 200 SGD,12,good,furniture/appliances,3016,< 100 SGD,1 - 4 years,3,1,24,none,own,1,skilled,1,0,1
206,< 0 SGD,21,critical,car,1602,< 100 SGD,> 7 years,4,3,30,none,own,2,skilled,1,1,1
207,1 - 200 SGD,48,poor,business,6681,unknown,1 - 4 years,4,4,38,none,other,1,skilled,2,1,1
208,1 - 200 SGD,24,good,furniture/appliances,5084,unknown,> 7 years,2,4,42,none,own,1,skilled,1,1,1
209,unknown,4,good,furniture/appliances,601,< 100 SGD,< 1 year,1,3,23,none,rent,1,unskilled,2,0,0
210,unknown,21,poor,car,2993,< 100 SGD,1 - 4 years,3,2,28,store,own,2,unskilled,1,0,1
211,1 - 200 SGD,21,good,furniture/appliances,3976,unknown,4 - 7 years,2,3,35,none,own,1,skilled,1,1,1
212,< 0 SGD,12,good,furniture/appliances,709,< 100 SGD,> 7 years,4,4,57,store,own,1,unskilled,1,0,1
213,< 0 SGD,18,very good,car,1442,< 100 SGD,4 - 7 years,4,4,32,none,other,2,unskilled,2,0,1
214,unknown,15,critical,furniture/appliances,3343,< 100 SGD,1 - 4 years,4,2,28,none,other,1,skilled,1,1,1
215,unknown,18,poor,business,2169,< 100 SGD,1 - 4 years,4,2,28,none,own,1,skilled,1,1,1
216,unknown,15,good,furniture/appliances,2221,500 - 1000 SGD,1 - 4 years,2,4,20,none,rent,1,skilled,1,0,1
217,< 0 SGD,12,good,furniture/appliances,652,< 100 SGD,> 7 years,4,4,24,none,rent,1,skilled,1,0,1
218,unknown,15,good,furniture/appliances,874,unknown,< 1 year,4,1,24,none,own,1,skilled,1,0,0
219,unknown,36,good,furniture/appliances,3595,< 100 SGD,> 7 years,4,2,28,none,own,1,skilled,1,0,1
220,unknown,24,good,car,9277,unknown,1 - 4 years,2,4,48,none,other,1,skilled,1,1,0
221,< 0 SGD,12,good,education,795,< 100 SGD,< 1 year,4,4,53,none,own,1,skilled,1,0,1
222,unknown,28,very good,car,7824,unknown,< 1 year,3,4,40,bank,rent,2,skilled,2,1,1
223,1 - 200 SGD,36,critical,car,5800,< 100 SGD,1 - 4 years,3,4,34,none,own,2,skilled,1,1,1
224,unknown,12,critical,furniture/appliances,1592,> 1000 SGD,4 - 7 years,3,2,35,none,own,1,skilled,1,0,0
225,unknown,20,critical,car,3485,unknown,< 1 year,2,4,44,none,own,2,skilled,1,1,0
226,< 0 SGD,12,good,furniture/appliances,1107,< 100 SGD,1 - 4 years,2,2,20,none,rent,1,management,2,1,1
227,1 - 200 SGD,9,good,car,3195,unknown,1 - 4 years,1,2,33,none,own,1,unskilled,1,0,1
228,unknown,11,good,business,2142,> 1000 SGD,> 7 years,1,2,28,none,own,1,skilled,1,1,0
229,< 0 SGD,6,good,car,14896,< 100 SGD,> 7 years,1,4,68,bank,own,1,management,1,1,1
230,unknown,48,poor,furniture/appliances,12749,500 - 1000 SGD,4 - 7 years,4,1,37,none,own,1,management,1,1,0
231,< 0 SGD,12,very good,car,697,< 100 SGD,< 1 year,4,2,46,bank,own,2,skilled,1,1,1
232,< 0 SGD,12,poor,car,1344,< 100 SGD,1 - 4 years,4,2,43,none,own,2,unskilled,2,0,1
233,unknown,12,critical,furniture/appliances,522,500 - 1000 SGD,> 7 years,4,4,42,none,own,2,skilled,2,1,0
234,1 - 200 SGD,6,good,furniture/appliances,2063,< 100 SGD,< 1 year,4,3,30,none,rent,1,management,1,1,1
235,unknown,10,good,car,1546,< 100 SGD,1 - 4 years,3,2,31,none,own,1,unskilled,2,0,0
236,1 - 200 SGD,48,perfect,car,8358,500 - 1000 SGD,< 1 year,1,1,30,none,own,2,skilled,1,0,1
237,unknown,24,good,furniture/appliances,3621,100 - 500 SGD,> 7 years,2,4,31,none,own,2,skilled,1,0,1
238,unknown,36,good,furniture/appliances,10974,< 100 SGD,unemployed,4,2,26,none,own,2,management,1,1,1
239,1 - 200 SGD,9,critical,furniture/appliances,1154,< 100 SGD,> 7 years,2,4,37,none,own,3,unskilled,1,0,1
240,1 - 200 SGD,21,poor,car,2353,< 100 SGD,1 - 4 years,1,4,47,none,own,2,skilled,1,0,1
241,1 - 200 SGD,30,good,furniture/appliances,1715,unknown,1 - 4 years,4,1,26,none,own,1,skilled,1,0,1
242,< 0 SGD,11,critical,car,3939,< 100 SGD,1 - 4 years,1,2,40,none,own,2,unskilled,2,0,1
243,< 0 SGD,60,good,business,7297,< 100 SGD,> 7 years,4,4,36,none,rent,1,skilled,1,0,1
244,1 - 200 SGD,18,poor,business,2427,unknown,> 7 years,4,2,42,none,own,2,skilled,1,0,1
245,unknown,48,good,business,4844,< 100 SGD,unemployed,3,2,33,bank,rent,1,management,1,1,1
246,< 0 SGD,15,critical,furniture/appliances,1433,< 100 SGD,1 - 4 years,4,3,25,none,rent,2,skilled,1,0,1
247,1 - 200 SGD,24,critical,furniture/appliances,1743,< 100 SGD,> 7 years,4,2,48,none,own,2,unskilled,1,0,1
248,< 0 SGD,36,good,furniture/appliances,3959,< 100 SGD,unemployed,4,3,30,none,own,1,management,1,1,1
249,unknown,12,good,furniture/appliances,804,< 100 SGD,> 7 years,4,4,38,none,own,1,skilled,1,0,0
